Datetime,Text
2022-06-26 17:52:58+00:00,"if I type the word “monkeypox” into Signal, specifically, autocorrect jumps the whole word up to capitals: MONKEYPOX. BOO! All that’s missing is the comic-strip exclamation points‼️‼️What’s THAT about⁉️"
2022-06-26 17:52:50+00:00,"""Biden administration bungles response to monkeypox, learning nothing from recent pandemic"":
https://t.co/UF9HHK1uYn
#monkeypox #monkeypoxalypse #pandemic #COVID #CoronavirusUpdates #coronavirus"
2022-06-26 17:52:28+00:00,"@RealRedInDC @benshapiro True. Only monkeypox. HIV is only blood and semen (might be a third, fled my mind). Monkeypox is all fluids. And yes there was homophobia. You immediately went past my (admittedly wrong) statement about Ben Shapiro to poke fun at my pride flag."
2022-06-26 17:52:28+00:00,"JUST IN - WHO declares #monkeypox does ""currently"" not constitute a global health emergency.
@disclosetv https://t.co/pTYnOUVfKn"
2022-06-26 17:52:23+00:00,@mildanalyst @RosadelasDunas Is it still bad to hope that someone gets Monkeypox and/or LongCovid? Or is that okay in the case of Ernst Kuipers?
2022-06-26 17:52:14+00:00,@UrDadFunky @Sportsnet @Rogers @lukeprokop_6 monkeypox month going strong
2022-06-26 17:52:11+00:00,@Highway_30 @musicangels1982 This is true! 👆
2022-06-26 17:50:35+00:00,@CBCNews So more monkey pox?
2022-06-26 17:50:34+00:00,@CBCNews Monkey pox up the ass this weekend
2022-06-26 17:50:17+00:00,@MichealMartinTD @DublinPride Mind out now for the #monkeypox Mick.
2022-06-26 17:50:03+00:00,@JeromeAdamsMD How do you test for monkeypox? Anal swaps?
2022-06-26 17:50:00+00:00,The World Health Organization has stopped short of declaring the monkeypox outbreak a public health emergency of international concern as a result of an emergency committee meeting last week. https://t.co/lW4VH0ymmb
2022-06-26 17:49:37+00:00,"This piece compares over 1 million deaths from Covid after 2 years to just one death from Monkeypox after about six weeks of warnings. Message: don't worry. Are you kidding me?

Should I worry about monkeypox? https://t.co/id8Sd8Sp23 via @business"
2022-06-26 17:49:25+00:00,@Trevosteo @LucyG5678 @GBNEWS covid vax monkey pox lol ok chill out https://t.co/ThzCHYD0fk
2022-06-26 17:49:22+00:00,Monkeypox outbreak growing across Britain https://t.co/Q3IK6gDLYJ via @NiaFallsReview
2022-06-26 17:49:17+00:00,Pemerintah Siapkan 2 Lab untuk Mendeteksi Monkeypox https://t.co/JHn7SnEevE
2022-06-26 17:49:09+00:00,#Usa #monkeypox traînée de poudre dans le milieu du show biz. https://t.co/3lJJS9rcSr
2022-06-26 17:48:53+00:00,@CountryChud @LoriLightfoot Lori will do it personally! 👍
2022-06-26 17:48:41+00:00,@POTUS @SharylAttkisson CDC Warning: #Monkeypox #AIDS #HIV #PrideDublin https://t.co/ni8TzN9ait
2022-06-26 17:48:15+00:00,@animal_loverCA @amadorvalleylol @abc7newsbayarea @SFPride omg ! isn't this  a monkeypox superspreader event?
2022-06-26 17:48:15+00:00,the rumors about pride being a monkeypox superspreader event ended up being somewhat true https://t.co/MVeDH5VMbj
2022-06-26 17:48:14+00:00,New York City expanding access to monkeypox vaccine as virus spreads acr... https://t.co/cGcG1GxO1F via @YouTube
2022-06-26 17:48:08+00:00,really wish they would stop linking monkeypox with gay men… https://t.co/FU4c8EQdh3
2022-06-26 17:48:04+00:00,@ssinca95 @AbraarKaran Thank you. Helpful. Surprised there is limited data. How long has monkey pox been around?  $51 billion budget between CDC and NIAID.
2022-06-26 17:47:39+00:00,"@NewshubNZ LOCKDOWN!  I don’t wanna work… I’m too lazy, I just wanna game. I miss the lockdowns.  They were the best thing this country has ever done… GO Monkeypox"
2022-06-26 17:47:34+00:00,Think my dads got monkey pox. He just told me his eyes are swollen cause he’s been climbing up the trees
2022-06-26 17:47:08+00:00,@laurenboebert I have an idea to stop unwanted pregnancies and it is a leftist idea. If it works for unwanted monkey pox it will work for unwanted pregnancies.   https://t.co/4V5icR0Cmm
2022-06-26 17:46:59+00:00,@CasuallyGreg That's the extra bonus they give ya! 😂😂😂
2022-06-26 17:46:55+00:00,"@MelpomeneMel @DecorumManager Sorry to hear this!!
 
And YES — test symptoms not just “gay men”. A disease doesn’t know if you’re gay or straight or…

FFS #Monkeypox #testSymptoms !!!"
2022-06-26 17:46:54+00:00,The response to Monkeypox has me deeply concerned for the coming influenza season in Northern Hemisphere. I'm going to get my flu shot day one this year.
2022-06-26 17:46:28+00:00,"Re latest pandemic, 👌🏻 brief by Yale epidemiologists … its a milder form of smallpox, spread fast by rodents &amp; close contact, 1-10% mortality risk, better pay attention to symptoms.

Monkeypox: What You Need to Know
https://t.co/pJSJIi5lwh via @yalemed"
2022-06-26 17:46:00+00:00,@Mr_Magoo5 @Lilbabyspice97 @redview1975 @Saffiya_Khan1 And yet you still gaze at your navel and wonder if the unjabbed are gettring monkeypox???
2022-06-26 17:45:53+00:00,"🇺🇸✅ JUST IN - WHO declares #monkeypox does ""currently"" not constitute a global health emergency.

 🇨🇵✅ « L'OMS déclare que la variole du singe ne constitue « actuellement » pas une urgence sanitaire mondiale. »

 @disclosetv https://t.co/uMp3Mpgevw"
2022-06-26 17:45:31+00:00,"@RealRedInDC @benshapiro Physically impossible to reproduce that way, that's true. You can get HIV and monkeypox from straight sex too, along with contact with blood, saliva, etc. Don't omit facts that don't care about your feelings ;) just to be homophobic"
2022-06-26 17:45:27+00:00,@CTVNews Monkey pox super spreader
2022-06-26 17:45:10+00:00,@mapletearrs This will only lead to more Belgian monkeypox.
2022-06-26 17:45:00+00:00,"The World Health Organization said the escalating monkeypox outbreak in more than 50 countries should be closely monitored but does not warrant being declared a global health emergency.
https://t.co/KuB9xr9yJA"
2022-06-26 17:44:55+00:00,"Being there when time's where hard, we stay shining. Protect yourself angainst monkey pox  SA SAFE.✌ https://t.co/IUesxNggHl"
2022-06-26 17:44:40+00:00,"@Xola81201697 @MelpomeneMel @bachyns Monkeypox virus belongs to the Orthopoxvirus genus in the family Poxviridae. This family includes variola virus (which causes smallpox), vaccinia virus (used in the smallpox vaccine), and cowpox virus. Monkeypox is not related to chickenpox

Shingles is from Herpes Zoster virus"
2022-06-26 17:44:13+00:00,@OurWorldInData @globaldothealth Monkey Pox lol https://t.co/ynq11nCuU9
2022-06-26 17:44:09+00:00,WHO says monkeypox is not yet a health emergency https://t.co/3YIC6KrVT7
2022-06-26 17:43:41+00:00,@HopeOverFear99 Or this thing 😂😂😂😂 https://t.co/i5RxIlLuqP
2022-06-26 17:43:14+00:00,@KathMLee1 At least the Monkeypox test is biodegradable https://t.co/jKBfmfQ7sb
2022-06-26 17:42:57+00:00,"If it works to stop unwanted monkey pox, it will work to stop unwanted pregnancies… and it’s a leftist idea.  https://t.co/elrAP1gHSJ"
2022-06-26 17:42:54+00:00,"@Buhlenomuhle It's going to ""Shhhhhhhhhh"" (Spay) in there and the scent is going to infect you with Monkeypox!🤣😂😂"
2022-06-26 17:42:43+00:00,WHO says monkeypox not currently a global health emergency https://t.co/KyFGkzx4MQ
2022-06-26 17:42:41+00:00,😂🤣😂🤣😂monkey pox ....did it... https://t.co/HrDZfuY6Ze https://t.co/i6mdATAseD
2022-06-26 17:42:14+00:00,@BarryHurford @PhilWilliams “¿Tienes viruela de mono?” We (cishetero M/F) wonder about the incidence of monkey pox in females vs males in current cases. https://t.co/tHw4aG5HVd @HPA_MV @WHO
2022-06-26 17:42:00+00:00,If your out in Tescos and someone with monkeypox coughs over you then you will catch it. Hence mask wearing in shops and on public transport should be immediately brought back here in the UK. https://t.co/NL5E31r3uf
2022-06-26 17:41:29+00:00,"@guerillacricket I'm temüted to send England a lavish congratulatory cake. As for flavour, I'm leaning towards ""Polio and Monkeypox""."
2022-06-26 17:41:26+00:00,"First possible #MonkeyPox case in #Kentucky.
https://t.co/dONgHaMMoj https://t.co/dONgHaMMoj"
2022-06-26 17:41:23+00:00,@ananavarro It's amazing what you think is smart 🤷‍♂️😂😂😂😂
2022-06-26 17:41:18+00:00,@CBCNews Monkey pox should make a boom.
2022-06-26 17:41:12+00:00,"World risks 'repeating mistakes' of Covid as nations scramble for Monkeypox jabs, expert warns https://t.co/g95VIUEruo"
2022-06-26 17:40:30+00:00,"@ColinDotNet @MelpomeneMel @EnemyInAState ""It's not Monkeypox, it's just very aggressive acne brought on by the flu"""
2022-06-26 17:40:22+00:00,Un enfant scolarisé en primaire a été diagnostiqué atteint de la variole du singe en Île-de-France. Il s’agit du premier cas chez un mineur en France selon l'#ARS. #monkeypox #varioledusinge
2022-06-26 17:40:22+00:00,"Monkeypox outbreak in U.S. is bigger than the CDC reports. Testing is 'abysmal'

https://t.co/QOHZhTx8g9"
2022-06-26 17:40:20+00:00,"WHO Determines Monkeypox Not an International Public Health Emergency ‘At Present’

https://t.co/wAbzU6oUPb"
2022-06-26 17:40:12+00:00,@Rand0mG0dboi @benshapiro Oh bumping dicks causes reproduction of something besides HIV and monkeypox?
2022-06-26 17:39:57+00:00,"Houston confirms 3rd case of monkeypox, health officials say 'threat remains low'

https://t.co/8CkCcYOALU"
2022-06-26 17:39:38+00:00,@CBCNews Monkeypox superspreader
2022-06-26 17:39:34+00:00,"L'Europe est toujours l'épicentre de l'épidémie actuelle de #monkeypox... qui ne constitue pas, à ce jour, une ""urgence de santé publique de portée internationale"", a tranché le Comité d'urgence de l'OMS.

1/2 

https://t.co/Aot26u0lpj https://t.co/1IuHsDzeBh"
2022-06-26 17:39:30+00:00,@jackfifield @natehiggins @LonGreenParty @carla_denyer @bristolgreen Monkeypox?
2022-06-26 17:39:29+00:00,@Charliemagne DemocRats blocked OTC birth control.  🙄
2022-06-26 17:39:20+00:00,@PDakkadakka @zaptiee Too bad they are changing the name of monkeypox soon
2022-06-26 17:39:19+00:00,Truth about Monkeypox. It’s a side effect of vaccines https://t.co/SwCDcuMiRG
2022-06-26 17:39:07+00:00,"When the global depression hits in 3 to 6 months... they'll blame it on COVID, Putin, Monkey Pox.

Actually, the Federal Reserve caused the whole damn thing.

It's all smoke and mirrors. https://t.co/s99UdlWiQh"
2022-06-26 17:39:04+00:00,"@CBCNews Is it a good idea to promote this during an increase in monkeypox cases? Seems to be double standards when it comes to infectious disease spreading, &amp; the media continues to ignore the data. #Narratives"
2022-06-26 17:38:56+00:00,"I think we are going to regret this “mild” reaction after we insist kids cannot get monkeypox and spread it, and then send everyone back to schools without precautions in place, and then kids get it and we realize this was VERY BAD - but maybe that is just me. https://t.co/KEUJvkLGsQ"
2022-06-26 17:38:43+00:00,@WestworldHBO @hbomax This show was done a few seasons ago. This season has no choice but to suck. Omg everyone in the world is a westworld robot dun dun dunnnn
2022-06-26 17:38:36+00:00,World Health Organization says monkeypox is not currently a global health emergency https://t.co/uBe419WjmA
2022-06-26 17:38:36+00:00,“It feels again like a missed apportunity to focus much needed attention on the current situation.” @WHO says monkeypox isn't an international public health emergency - at least not yet. https://t.co/JGGNuIiPSw by @johnstravis and @kakape.
2022-06-26 17:38:34+00:00,+14 days “Monkeypox resurgence in Toronto”. https://t.co/9fvj47FB3f
2022-06-26 17:38:04+00:00,"Sending LOVE to the Universe💗💗💗
#richardjosephseymour #EndGunViolence. #BuffaloMassacre #thesandyhookpromise #Uvalde #gay #LGBTQ #love #hope #Faith #music #pridemonth2022   #SCOTUS #Ukraine
 #monkeypox #RoeVWade #RoeVWadeprotest #LGBTQIA 
#AbortionRightsAreHumanRights https://t.co/1oHxjd6gUO"
2022-06-26 17:38:04+00:00,@MichaelsCoDub @LocksRestaurant Decent place for a date?
2022-06-26 17:38:04+00:00,"@michaelmina_lab Why don’t you tweet the R naught of monkey pox?  I’ll tell u why , because it’s &lt; 1 .  This is why your credibility suffers ."
2022-06-26 17:37:41+00:00,"Total #monkeypox cases reach 4,090 gaining 544 internationally on Friday. Largest increase comes from 189 new cases out of Spain. Italy, the US, Austria, Hungary, Malta, &amp; Norway see their largest increase so far. https://t.co/nmChbJksL3"
2022-06-26 17:37:34+00:00,"Yes, if you're vaccinated against smallpox, you have some protection against monkeypox https://t.co/Rv5bOQMf7S via @CBS8"
2022-06-26 17:37:32+00:00,"Disagree.  We all know monkeypox deserves a PHEIC. Tedros is just doing the same thing with the EC as big pharma does when the CEO says “ Sorry, but I have a fiduciary responsibility to my stockholders to keep drug prices high.”  Leadership matters here. https://t.co/ShsWVljszt"
2022-06-26 17:37:18+00:00,@suzseddon @AndrewF27693292 😂😂😂😂they couldn’t fool the masses with monkey pox so they are trying this 🤡
2022-06-26 17:37:05+00:00,"The number of confirmed Monkeypox cases per day continues to increase.

👇This is the latest data from @globaldothealth.

— You can contribute to their data production: https://t.co/NSJ1PLpXsm
— And here you can find our 'Monkeypox Data Explorer': https://t.co/JDTzJTaBEa https://t.co/3QsY06SNqG"
2022-06-26 17:36:55+00:00,"Monkeypox not presently a global public health emergency: WHO
https://t.co/mwyIiNpDLE"
2022-06-26 17:36:53+00:00,@glovesnews @rafaelbboa @bernardoinvest @ducavendish Selic Monkeypox
2022-06-26 17:36:53+00:00,@BurnsideNotTosh https://t.co/ll9Jvu8cQY
2022-06-26 17:36:36+00:00,How about digital id and more food increases devastating? Or how about let's not allow the whole monkeypox scam to start another year of lockdowns https://t.co/mEZmhZeVEq
2022-06-26 17:35:59+00:00,"@peopleperson__ @ApologiaStudios Uh, no, it's not. No where in the ruling says you can't wear a condom during sex. 

And sure, men should stop sodmozing other men to prevent aids and a further spreading the monkeypox."
2022-06-26 17:35:56+00:00,"Monkeypox is not a gay disease and can infect anyone. It's spread through close contact and airborne particles (like covid was, largely ignored by the government). Wear a mask. https://t.co/LeATr9C5er"
2022-06-26 17:35:54+00:00,"@sa_bakhu Jak artysta sam o sobie twierdzi że jest zajebistym artystą zamyka tematy artystyczne
Pycha kroczy przed upadkiem
A elgiebety w Njujorku to już w kolejkach stoją żeby się szprycować przeciwko monkeypox
Wyglądali na szczęśliwych"
2022-06-26 17:35:46+00:00,@SkimmerPuke Lol
2022-06-26 17:35:43+00:00,@_jennamoon @TorontoStar 🤮🤮🤮🤮🤮🤮🤮🤮
2022-06-26 17:35:39+00:00,🌈 #monkeypox 🌈 🤔 https://t.co/MFl8HuGRVF
2022-06-26 17:35:33+00:00,@FoxNews Why don’t the media report on how you get Monkeypox? It’s a disease spread by gay men having sex?
